,別表,,,,,
,,,, ＊,炭酸水素ナトリウム,炭酸水素Na
533,111027,水酸化アルミニウム・炭酸マグネシウム・炭酸カルシウム共沈物,＊,,水酸化アルミニウム,水酸化Al
,,,, ＊,炭酸マグネシウム,炭酸Mg
,,,,,炭酸カルシウム,炭酸Ca
534,1346,水酸化カリウム,,　 ＊,水酸化カリウム,水酸化K
535,2217,水酸化カルシウム,,　 ＊,水酸化カルシウム,水酸化Ca
536,1347,水酸化ナトリウム,,　 ＊,水酸化ナトリウム,水酸化Na
537,103940,水酸化マグネシウム,,,水酸化マグネシウム,水酸化Mg
538,999999,水素添加植物油,,,水素添加植物油,水添植物油
539,506017,水素添加大豆リン脂質,,,水素添加大豆リン脂質,水素添加ダイズリン脂質、水添大豆リン脂質
540,110019,水素添加ラノリンアルコール,,,水素添加ラノリンアルコール,水添ラノリンアルコール
541,120042,水素添加ロジングリセリンエステル,,,水素添加ロジングリセリンエステル,水添ロジングリセリンエステル
542,106906,スクワラン,,,スクワラン,
543,508064,スクワレン,,,スクワレン,
544,120269,スチレンイソプレンゴム,,,スチレンイソプレンゴム,
545,120043,スチレン・イソプレン・スチレンブロック共重合体,,,スチレン・イソプレン・スチレンブロック共重合体,スチレン・イソプレン・スチレンブロックコポリマー
546,120354,スチレンブタジエンゴム,,,スチレンブタジエンゴム,
547,2219,ステアリルアルコール,,　 ＊,ステアリルアルコール,
548,999999,ステアリルアルコール・ポリオキシエチレンステアリルエーテル混合物,＊,　 ＊,ステアリルアルコール,
,,,,,ポリオキシエチレンステアリルエーテル,
549,2220,ステアリン酸,,　 ＊,ステアリン酸,
550,107765,ステアリン酸亜鉛,,,ステアリン酸亜鉛,
551,100462,ステアリン酸アルミニウム,,,ステアリン酸アルミニウム,ステアリン酸Al
552,105523,ステアリン酸カリウム,,,ステアリン酸カリウム,ステアリン酸K
553,2221,ステアリン酸カルシウム,, 　＊,ステアリン酸カルシウム,ステアリン酸Ca
554,106754,ステアリン酸ナトリウム,,,ステアリン酸ナトリウム,ステアリン酸Na
555,2222,ステアリン酸ポリオキシル４０,, 　＊,ステアリン酸ポリオキシル４０,"ステアリン酸ポリオキシル
ステアリン酸ポリエチレングリコール
ステアリン酸マクロゴール"
556,109244,ステアリン酸ポリオキシル４５,,,ステアリン酸ポリオキシル４５,"ステアリン酸ポリオキシル
ステアリン酸ポリエチレングリコール
ステアリン酸マクロゴール"
557,109232,ステアリン酸ポリオキシル５５,,,ステアリン酸ポリオキシル５５,"ステアリン酸ポリオキシル
ステアリン酸ポリエチレングリコール
ステアリン酸マクロゴール"
558,2223,ステアリン酸マグネシウム,,　 ＊,ステアリン酸マグネシウム,ステアリン酸Mg
559,110234,スペアミント油,,,スペアミント油,
560,120271,精製カンゾウエキス末,,,精製カンゾウエキス末,カンゾウエキス
561,120327,精製コメ油,,,精製コメ油,コメ油
562,1370,精製水,,　 ＊,精製水,水
563,1383,精製ゼラチン,,　 ＊,精製ゼラチン,ゼラチン
564,2233,精製セラック,,　 ＊,精製セラック,セラック
565,120272,精製ダイズ油,,,精製ダイズ油,"精製大豆油
ダイズ油
大豆油"
566,105689,精製大豆レシチン,,,精製大豆レシチン,"精製ダイズレシチン
大豆レシチン
ダイズレシチン"
567,120328,精製尿素,,,精製尿素,尿素
568,1480,精製白糖,,　 ＊,精製白糖,白糖
569,120018,精製白糖球状顆粒,,,精製白糖球状顆粒,白糖
570,105684,精製ハチミツ,,,精製ハチミツ,ハチミツ
571,120329,精製パラフィン・カルナウバロウ混合ワックス,＊,　 ＊,精製パラフィン,パラフィン
,,,,　 ＊,カルナウバロウ,
572,110025,精製モンタンワックス,,,精製モンタンワックス,モンタンワックス
573,1666,精製ラノリン,,　 ＊,精製ラノリン,ラノリン
574,105692,精製卵黄レシチン,,,精製卵黄レシチン,卵黄レシチン
575,1376,生理食塩液,,   ＊,生理食塩液,
576,107748,ゼイン,,,ゼイン,
577,105118,石油樹脂,,,石油樹脂,
578,2227,石油ベンジン,,   ＊,石油ベンジン,
579,2228,セスキオレイン酸ソルビタン,,   ＊,セスキオレイン酸ソルビタン,
580,2229,セタノール,,   ＊,セタノール,

581,120273,セタノール・ポリオキシエチレンセチルエーテル混合ワックス,＊,　 ＊,セタノール,
,,,,,ポリオキシエチレンセチルエーテル,
582,120274,セタノール・ポリオキシエチレンセチルエーテル・ラウリル硫酸ナトリウム混合ワックス,＊,　 ＊,セタノール,
,,,,,ポリオキシエチレンセチルエーテル,
,,,,　 ＊,ラウリル硫酸ナトリウム,ラウリル硫酸Na
583,122115,セタノール・ポリソルベート６０混合ワックス,＊,　 ＊,セタノール,
,,,,,ポリソルベート６０,
584,120330,セタノール・モノステアリン酸ポリエチレングリコール混合ワックス,＊,　 ＊,セタノール,
,,,,,モノステアリン酸ポリエチレングリコール,"ステアリン酸ポリエチレングリコール
ステアリン酸マクロゴール"
585,120331,セタノール・モノステアリン酸ポリオキシエチレンソルビタン混合ワックス,＊,　 ＊,セタノール,
,,,,,モノステアリン酸ポリオキシエチレンソルビタン,ステアリン酸ポリオキシエチレンソルビタン
586,109239,セチルアルコール脂肪酸エステル,,,セチルアルコール脂肪酸エステル,
587,106629,セチル硫酸ナトリウム,,,セチル硫酸ナトリウム,セチル硫酸Na
588,101163,石灰水,,,石灰水,石灰
589,106323,石灰石粒,,,石灰石粒,石灰石
590,500255,石けん用素地,,,石けん用素地,
591,120119,セッコウ,,　 ＊,セッコウ,
592,101316,セトステアリルアルコール,,,セトステアリルアルコール,
593,120044,セトステアリルアルコール・セトステアリル硫酸ナトリウム混合物,＊,,セトステアリルアルコール,
,,,,,セトステアリル硫酸ナトリウム,セトステアリル硫酸Na
594,120045,セトステアリルアルコール・ラウリル硫酸ナトリウム混合物,＊,,セトステアリルアルコール,
,,,,＊,ラウリル硫酸ナトリウム,ラウリル硫酸Na
595,110239,セトマクロゴール１０００,,,セトマクロゴール１０００,セトマクロゴール
596,110240,セバシン酸ジイソプロピル,,,セバシン酸ジイソプロピル,
597,110241,セバシン酸ジエチル,,,セバシン酸ジエチル,
598,1382,ゼラチン,,　 ＊,ゼラチン,
599,107754,ゼラチン加水分解物,,,ゼラチン加水分解物,
600,106230,セラック,,,セラック,
601,101307,セレシン,,,セレシン,
602,120121,センブリ,,　 ＊,センブリ,
603,111081,疎水性軽質無水ケイ酸,,,疎水性軽質無水ケイ酸,疎水性無水ケイ酸
604,106895,ソヨウ末,,,ソヨウ末,ソヨウ
605,5800,ソルビタン脂肪酸エステル,,,ソルビタン脂肪酸エステル,
606,2244,Ｄ－ソルビトール,, 　＊,Ｄ－ソルビトール,
607,2245,Ｄ－ソルビトール液,,　 ＊,Ｄ－ソルビトール液,Ｄ－ソルビトール
608,5803,ソルビン酸,,,ソルビン酸,
609,105522,ソルビン酸カリウム,,,ソルビン酸カリウム,ソルビン酸K
610,109395,ソルベントナフサ,,,ソルベントナフサ,
611,6002,第三リン酸カルシウム,,,第三リン酸カルシウム,
612,120275,ダイズ硬化油,,,ダイズ硬化油,大豆硬化油
613,120007,ダイズ油,,　 ＊,ダイズ油,大豆油
614,101675,大豆油不けん化物,,,大豆油不けん化物,ダイズ油不けん化物
615,106893,大豆レシチン,,,大豆レシチン,ダイズレシチン
616,107104,タイソウ末,,,タイソウ末,タイソウ
617,6003,脱脂粉乳,,,脱脂粉乳,
618,1391,脱脂綿,,   ＊,脱脂綿,
619,999999,タラクサ根・草乾燥エキス,,,タラクサ根・草乾燥エキス,タラクサ根・草エキス
620,1393,タルク,,   ＊,タルク,
621,100513,炭酸アンモニウム,,,炭酸アンモニウム,
622,2251,炭酸カリウム,,   ＊,炭酸カリウム,炭酸K
623,101144,炭酸カルシウム,,,炭酸カルシウム,炭酸Ca
624,105490,炭酸水素カリウム,,,炭酸水素カリウム,炭酸水素K
625,1395,炭酸水素ナトリウム,,   ＊,炭酸水素ナトリウム,炭酸水素Na
626,2252,炭酸ナトリウム,,   ＊,炭酸ナトリウム,炭酸Na
627,105631,炭酸プロピレン,,,炭酸プロピレン,
628,1397,炭酸マグネシウム,,   ＊,炭酸マグネシウム,炭酸Mg
629,1399,単シロップ,,   ＊,単シロップ,白糖
630,2143,弾性コロジオン,＊,,コロジオン,
,,,,   ＊,ヒマシ油,
631,1400,単軟膏(Ａ、Ｂのいずれかで記載する),Ａ,   ＊,単軟膏(ミツロウ、植物油),
,,,Ｂ＊,   ＊,ミツロウ,
,,,,,植物油（植物名を具体的に明記すること）,
632,1401,タンニン酸,,   ＊,タンニン酸,
633,6004,ダンマルゴム,,,ダンマルゴム,
634,109787,"チェリーフレーバー(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、プロピレングリコール、グリセリン、エタノール,
,,,Ｂ＊,,チェリーフレーバー(香料、プロピレングリコール、グリセリン、エタノール),
,,,Ｃ＊,,香料,
,,,,   ＊,プロピレングリコール,
,,,,   ＊,グリセリン,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
635,107258,チオグリコール酸,,,チオグリコール酸,
636,106769,チオグリコール酸ナトリウム,,,チオグリコール酸ナトリウム,チオグリコール酸Na
637,105525,チオシアン酸カリウム,,,チオシアン酸カリウム,チオシアン酸K
638,1407,チオ硫酸ナトリウム,, ＊,チオ硫酸ナトリウム,チオ硫酸Na
639,106770,チオリンゴ酸ナトリウム,,,チオリンゴ酸ナトリウム,チオリンゴ酸Na
640,1409,窒素,,   ＊,窒素,
641,1410,チメロサール,,,チメロサール,
642,1411,チモール,,　 ＊,チモール,
643,101459,中金箔,,,中金箔,
644,109201,中鎖脂肪酸トリグリセリド,,,中鎖脂肪酸トリグリセリド,
645,1342,注射用水,,　 ＊,注射用水,
646,104501,中性無水硫酸ナトリウム,,,中性無水硫酸ナトリウム,硫酸Na
647,111119,チョウジチンキ,＊,,チョウジチンキ,
,,,,　 ＊,エタノール,"エチルアルコール
アルコール"
648,1412,チョウジ油,, 　＊,チョウジ油,
649,111969,直鎖アルキルベンゼン,,,直鎖アルキルベンゼン,
650,109789,"チリフレーバー(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、エタノール,
,,,Ｂ＊,,チリフレーバー(香料、エタノール),
,,,Ｃ＊,,香料,
,,,,    ＊,エタノール,"エチルアルコール
アルコール"
651,2264,チンク油,＊,    ＊,酸化亜鉛,
,,,,,植物油（植物名を具体的に明記すること）,
652,1394,沈降炭酸カルシウム,,    ＊,沈降炭酸カルシウム,炭酸Ca

653,101345,チンピチンキ,＊,,チンピチンキ,
,,,,    ＊,エタノール,"エチルアルコール
アルコール"
654,2265,ツバキ油,,   ＊,ツバキ油,
655,109391,低級ニトロセルロース,,,低級ニトロセルロース,ニトロセルロース
656,120276,低重合ポリエチレン・低重合ポリプロピレン混合物,＊,,低重合ポリエチレン,
,,,,,低重合ポリプロピレン,
657,120332,低置換度カルボキシメチルスターチナトリウム,,,低置換度カルボキシメチルスターチナトリウム,カルボキシメチルスターチNa
658,2440,低置換度ヒドロキシプロピルセルロース,,   ＊,低置換度ヒドロキシプロピルセルロース,ヒドロキシプロピルセルロース
659,101750,デキストラン,,,デキストラン,
660,1418,デキストラン４０,,   ＊,デキストラン４０,デキストラン
661,1420,デキストラン７０,,   ＊,デキストラン７０,デキストラン
662,1422,デキストリン,,   ＊,デキストリン,
663,106646,デスオキシコール酸ナトリウム,,,デスオキシコール酸ナトリウム,デスオキシコール酸Na
664,107186,鉄粉,,,鉄粉,
665,500278,テトラオレイン酸ポリオキシエチレンソルビット,,,テトラオレイン酸ポリオキシエチレンソルビット,
666,101702,デヒドロ酢酸,,,デヒドロ酢酸,
667,6604,デヒドロ酢酸ナトリウム,,,デヒドロ酢酸ナトリウム,デヒドロ酢酸Na
668,120046,テルペン樹脂,,,テルペン樹脂,
669,2267,テレビン油,,　 ＊,テレビン油,
670,1239,天然ケイ酸アルミニウム,,   ＊,天然ケイ酸アルミニウム,ケイ酸Al
671,104455,天然ゴムラテックス,,,天然ゴムラテックス,ゴムラテックス
672,104457,天然ビタミンＥ,,,天然ビタミンＥ,ビタミンＥ
673,110069,デンプン（溶性）,,,デンプン（溶性）,デンプン
674,523154,デンプンリン酸エステルナトリウム,,,デンプンリン酸エステルナトリウム,デンプンリン酸エステルNa
675,120133,トウガラシ,,   ＊,トウガラシ,
676,2270,トウガラシチンキ,＊,   ＊,トウガラシチンキ,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
677,2269,トウガラシ末,,   ＊,トウガラシ末,トウガラシ
678,6800,銅クロロフィリンナトリウム,,,銅クロロフィリンナトリウム,銅クロロフィリンNa
679,101569,銅クロロフィル,,,銅クロロフィル,
680,110039,糖酸カルシウム,,,糖酸カルシウム,糖酸Ca
681,1436,トウヒチンキ,＊,   ＊,トウヒチンキ,
,,,,　 ＊,エタノール,"エチルアルコール
アルコール"
682,1434,トウヒ末,,,トウヒ末,トウヒ
683,104861,トウヒ油,,,トウヒ油,
684,101575,トウモロコシシロップ,,,トウモロコシシロップ,
685,1438,トウモロコシデンプン,,   ＊,トウモロコシデンプン,
686,120047,トウモロコシデンプン造粒物,,,トウモロコシデンプン造粒物,トウモロコシデンプン
687,111151,トウモロコシデンプン由来糖アルコール液,,,トウモロコシデンプン由来糖アルコール液,トウモロコシデンプン由来糖アルコール
688,2275,トウモロコシ油,,   ＊,トウモロコシ油,
689,111153,１号灯油 ,,,１号灯油 ,灯油 
690,6801,灯油,,,灯油,
691,1439,トコフェロール,,   ＊,トコフェロール,ビタミンＥ
692,109575,ｄ－δ－トコフェロール,,,ｄ－δ－トコフェロール,
693,109803,ドデシルベンゼンスルホン酸,,,ドデシルベンゼンスルホン酸,
694,106656,ドデシルベンゼンスルホン酸ナトリウム,,,ドデシルベンゼンスルホン酸ナトリウム,ドデシルベンゼンスルホン酸Na
695,111969,ドデシルベンゼン（ソフト）,,,ドデシルベンゼン（ソフト）,ドデシルベンゼン
696,2277,トラガント,,   ＊,トラガント,
697,2278,トラガント末,,   ＊,トラガント末,トラガント
698,4408,トリアセチン,,,トリアセチン,
699,109799,トリイソオクタン酸グリセリン,,,トリイソオクタン酸グリセリン,
700,502095,トリイソステアリン酸ポリオキシエチレングリセリル,,,トリイソステアリン酸ポリオキシエチレングリセリル,
701,107458,トリイソプロパノールアミン,,,トリイソプロパノールアミン,
702,1446,トリエタノールアミン,,,トリエタノールアミン,
703,120333,トリエタノールアミンリン酸エステルナトリウム液,,,トリエタノールアミンリン酸エステルナトリウム液,トリエタノールアミンリン酸エステルNa
704,107446,トリエチレングリコール,,,トリエチレングリコール,
705,106822,トリオレイン酸ソルビタン,,,トリオレイン酸ソルビタン,
706,108413,トリオレイン酸ポリオキシエチレンソルビタン（２０Ｅ．Ｏ．）,,,トリオレイン酸ポリオキシエチレンソルビタン（２０Ｅ．Ｏ．）,"トリオレイン酸ポリオキシエチレンソルビタン
ポリソルベート８５"
707,107427,トリカプリリン,,,トリカプリリン,

708,504248,トリ（カプリル・カプリン酸）グリセリド・トリステアリン酸グリセリド混合物,＊,,トリ（カプリル・カプリン酸）グリセリド,
,,,,,トリステアリン酸グリセリド,
709,111164,トリ（カプリル・カプリン酸）グリセリン,,,トリ（カプリル・カプリン酸）グリセリン,
710,107431,トリクロロエタン,,,トリクロロエタン,
711,106823,トリステアリン酸ソルビタン,,,トリステアリン酸ソルビタン,
712,502100,トリステアリン酸ポリオキシエチレンソルビタン,,,トリステアリン酸ポリオキシエチレンソルビタン,ポリソルベート６５
713,110280,トリス（ノニルフェニル）ホスファイト,,,トリス（ノニルフェニル）ホスファイト,
714,520810,トール油脂肪酸,,,トール油脂肪酸,
715,107480,トロメタモール,,,トロメタモール,
716,1455,豚脂,, 　＊,豚脂,
717,2281,ナタネ油,,   ＊,ナタネ油,
718,110284,ナトリウムホルムアルデヒドスルホキシレート,,,ナトリウムホルムアルデヒドスルホキシレート,ヒドロキシメタンスルフィン酸Na
719,100122,２－ナフトール,,,２－ナフトール,
720,7000,生ゴム,,,生ゴム,
721,2285,ニガキ末,,    ＊,ニガキ末,ニガキ
722,1463,ニコチン酸アミド,,    ＊,ニコチン酸アミド,
723,108526,ニコチン酸ベンジルエステル,,,ニコチン酸ベンジルエステル,
724,106564,二酸化ケイ素,,,二酸化ケイ素,
725,1465,二酸化炭素,,    ＊,二酸化炭素,
726,104611,ニトロセルロース,,,ニトロセルロース,
727,1468,乳酸,,    ＊,乳酸,
728,100452,乳酸アルミニウム,,,乳酸アルミニウム,乳酸Al
729,102240,乳酸エチル,,,乳酸エチル,
730,1469,乳酸カルシウム,,   ＊,乳酸カルシウム,乳酸Ca
731,999999,乳酸・グリコール酸共重合体（１：１）,,,乳酸・グリコール酸共重合体（１：１）,"乳酸・グリコール酸コポリマー
乳酸・グリコール酸共重合体"
732,101322,乳酸セチル,,,乳酸セチル,
733,106682,乳酸ナトリウム液,,,乳酸ナトリウム液,乳酸Na
734,1472,乳糖,,   ＊,乳糖,
735,120048,乳糖造粒物,＊,   ＊,乳糖,
,,,,   ＊,ヒドロキシプロピルセルロース,
736,2286,尿素,,   ＊,尿素,
737,111212,濃塩化ベンザルコニウム液５０,,   ＊,濃塩化ベンザルコニウム液５０,塩化ベンザルコニウム
738,1224,濃グリセリン,,   ＊,濃グリセリン,グリセリン
739,120334,濃縮混合トコフェロール,,,濃縮混合トコフェロール,混合トコフェロール
740,7801,ノニル酸ワニリルアミド,,,ノニル酸ワニリルアミド,ノニル酸バニリルアミド
741,120335,ノニルフェノキシポリオキシエチレンエタン硫酸エステルアンモニウム,,,ノニルフェノキシポリオキシエチレンエタン硫酸エステルアンモニウム,
742,108399,ノルマルブチルグリシジルエーテル,,,ノルマルブチルグリシジルエーテル,ブチルグリシジルエーテル
743,120277,ハイシスポリイソプレンゴム［分子量２９０００］,,,ハイシスポリイソプレンゴム［分子量２９０００］,ハイシスポリイソプレンゴム
744,120278,ハイシスポリイソプレンゴム［分子量４７０００］,,,ハイシスポリイソプレンゴム［分子量４７０００］,ハイシスポリイソプレンゴム
745,120279,ハイシスポリイソプレンゴム［分子量８４００００］,,,ハイシスポリイソプレンゴム［分子量８４００００］,ハイシスポリイソプレンゴム
746,999999,"パイナップル粉末香料 51357(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、プロピレングリコール、ベンジルアルコール,
,,,Ｂ＊,,パイナップル粉末香料 51357(デキストリン、酪酸エチル、プロピレングリコール、ベンジルアルコール、ヘキサン酸エチル、オクタル酸アリル、ヘキサン酸アリル、酢酸イソアミル、オクタン酸エチル),
,,,Ｃ＊,　 ＊,デキストリン
,,,,,酪酸エチル
,,,,　 ＊,プロピレングリコール
,,,,　 ＊,ベンジルアルコール
,,,,,ヘキサン酸エチル
,,,,,オクタン酸アリル
,,,,,ヘキサン酸アリル
,,,,,酢酸イソアミル
,,,,,オクタン酸エチル
747,999999,"パイナップル粉末香料 59492(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料
,,,Ｂ＊,,パイナップル粉末香料 59492(デキストリン、酪酸エチル、ヘキサン酸アリル、グレープフルーツ油、酢酸エチル、酢酸イソアミル)
,,,Ｃ＊,　 ＊,デキストリン
,,,,,酪酸エチル
,,,,,ヘキサン酸アリル
,,,,,グレープフルーツ油
,,,,,酢酸エチル
,,,,,酢酸イソアミル,
748,999999,梅肉エキス,,,梅肉エキス,
749,110595,パインオイル,,,パインオイル,
750,2234,白色セラック,,   ＊,白色セラック,セラック
751,1478,白色軟膏(Ａ、Ｂのいずれかで記載する),Ａ,   ＊,白色軟膏(サラシミツロウ、セスキオレイン酸ソルビタン、白色ワセリン),
,,,Ｂ＊,   ＊,サラシミツロウ,
,,,,   ＊,セスキオレイン酸ソルビタン,
,,,,   ＊,白色ワセリン,ワセリン
752,1734,白色ワセリン,,   ＊,白色ワセリン,ワセリン
753,500313,白糖,,   ＊,白糖,
754,111970,白糖・デンプン球状顆粒,＊,   ＊,精製白糖,白糖
,,,,   ＊,トウモロコシデンプン,
,,,,   ＊,バレイショデンプン,
755,102677,ハダカムギ緑葉エキス末,,,ハダカムギ緑葉エキス末,ハダカムギ葉汁
756,120062,ハダカムギ緑葉青汁乾燥粉末,,,ハダカムギ緑葉青汁乾燥粉末,ハダカムギ葉汁
757,120063,ハダカムギ緑葉抽出エキス,,,ハダカムギ緑葉抽出エキス,ハダカムギ葉エキス
758,110550,八アセチルしょ糖変性アルコール（50vol％）,＊,,八アセチルしょ糖,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
759,100220,八アセチルしょ糖変性アルコール（95vol％）,＊,,八アセチルしょ糖,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
760,120001,八アセチルしょ糖変性アルコール（99.5vol％）,＊,,八アセチルしょ糖,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
761,107777,八アセチルしょ糖変性アルコール（99vol％）,＊,,八アセチルしょ糖,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
762,500315,ハチミツ,,　 ＊,ハチミツ,
763,2290,ハッカ水,, 　＊,ハッカ水,ハッカ油
764,1488,ハッカ油,, 　＊,ハッカ油,
765,108544,ハードファット,,,ハードファット,
766,109829,"バニラフレーバー(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、ベンジルアルコール、バニリン、グリセリン、エタノール,
,,,Ｂ＊,,バニラフレーバー(香料、ベンジルアルコール、酢酸エチル、マルトール、バニリン、濃グリセリン、エタノール),
,,,Ｃ＊,,香料,
,,,, 　＊,ベンジルアルコール,
,,,,,酢酸エチル,
,,,,,マルトール,
,,,,,バニリン,
,,,, 　＊,濃グリセリン,グリセリン
,,,, 　＊,エタノール,"エチルアルコール
アルコール"
767,999999,"バニラ粉末香料 54286(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、ベンジルアルコール、バニリン,
,,,Ｂ＊,,バニラ粉末香料 54286(デキストリン、ベンジルアルコール、バニリン),
,,,Ｃ＊,　 ＊,デキストリン,
,,,,　 ＊,ベンジルアルコール,
,,,,,バニリン,
768,107548,バニリン,,,バニリン,
769,103117,パラオキシ安息香酸イソブチル,,,パラオキシ安息香酸イソブチル,"イソブチルパラベン
パラベン"
770,103134,パラオキシ安息香酸イソプロピル,,,パラオキシ安息香酸イソプロピル,"イソプロピルパラベン
パラベン"
771,2292,パラオキシ安息香酸エチル,,   ＊,パラオキシ安息香酸エチル,"エチルパラベン
パラベン"
772,2293,パラオキシ安息香酸ブチル,,　 ＊,パラオキシ安息香酸ブチル,"ブチルパラベン
パラベン"
773,2294,パラオキシ安息香酸プロピル,,    ＊,パラオキシ安息香酸プロピル,"プロピルパラベン
パラベン"
774,2295,パラオキシ安息香酸メチル,,　 ＊,パラオキシ安息香酸メチル,"メチルパラベン
パラベン"
775,1495,パラフィン,,   ＊,パラフィン,
776,1498,パラホルムアルデヒド,,   ＊,パラホルムアルデヒド,
777,520855,パール末,,,パール末,パール
778,104981,パルミチン酸,,,パルミチン酸,
779,122116,パルミチン酸アスコルビン酸,,,パルミチン酸アスコルビン酸,
780,103133,パルミチン酸イソプロピル,,,パルミチン酸イソプロピル,
781,101323,パルミチン酸セチル,,,パルミチン酸セチル,
782,109836,パルミチン酸デキストリン,,,パルミチン酸デキストリン,
783,1502,バレイショデンプン,,   ＊,バレイショデンプン,
784,102758,半消化体デンプン,,,半消化体デンプン,
785,1505,パントテン酸カルシウム,,   ＊,パントテン酸カルシウム,パントテン酸Ca
786,108952,ヒアルロン酸ナトリウム,,,ヒアルロン酸ナトリウム,ヒアルロン酸Na
787,999999,ビーガムニュートラル,,,ビーガムニュートラル,
788,110050,微結晶セルロース,,,微結晶セルロース,セルロース
789,3617,Ｌ－ヒスチジン,,,Ｌ－ヒスチジン,
790,109843,ビターエッセンス,,,ビターエッセンス,
791,120355,ビタチョコレート,,,ビタチョコレート,
792,100951,ビタベース,,,ビタベース,
