,別表,,,,,
793,102916,人血清アルブミン,,,人血清アルブミン,ヒト血清アルブミン
794,500600,ヒドロキシエチルエチレンジアミン三酢酸三ナトリウム液,,,ヒドロキシエチルエチレンジアミン三酢酸三ナトリウム液,ヒドロキシエチルエチレンジアミン三酢酸3Na
795,102993,ヒドロキシエチルセルロース,,,ヒドロキシエチルセルロース,
796,999999,4-(2-ヒドロキシエチル)-1-ピペラジンエタンスルホン酸,,,4-(2-ヒドロキシエチル)-1-ピペラジンエタンスルホン酸,
797,102991,ヒドロキシエチルメチルセルロース,,,ヒドロキシエチルメチルセルロース,
798,120049,Ｎ－ヒドロキシエチルラクトアミド液,,,Ｎ－ヒドロキシエチルラクトアミド液,Ｎ－ヒドロキシエチルラクトアミド
799,8205,ヒドロキシプロピルスターチ,,,ヒドロキシプロピルスターチ,ヒドロキシプロピルデンプン
800,2303,ヒドロキシプロピルセルロース,,   ＊,ヒドロキシプロピルセルロース,
801,8219,ヒドロキシプロピルメチルセルロース２２０８,,   ＊,ヒドロキシプロピルメチルセルロース２２０８,ヒドロキシプロピルメチルセルロース
802,8220,ヒドロキシプロピルメチルセルロース２９０６,,   ＊,ヒドロキシプロピルメチルセルロース２９０６,ヒドロキシプロピルメチルセルロース
803,8221,ヒドロキシプロピルメチルセルロース２９１０,,   ＊,ヒドロキシプロピルメチルセルロース２９１０,ヒドロキシプロピルメチルセルロース
804,109026,ヒドロキシプロピルメチルセルロースアセテートサクシネート,,,ヒドロキシプロピルメチルセルロースアセテートサクシネート,
805,122106,ヒドロキシプロピルメチルセルロース２９１０・酸化チタン・マクロゴール４００混合物,＊,   ＊,ヒドロキシプロピルメチルセルロース２９１０,ヒドロキシプロピルメチルセルロース
,,,,   ＊,酸化チタン,
,,,,   ＊,マクロゴール４００,"マクロゴール
ポリエチレングリコール"
806,008222   008223,ヒドロキシプロピルメチルセルロースフタレート,,   ＊,ヒドロキシプロピルメチルセルロースフタレート,
807,102977,ヒドロキノン,,,ヒドロキノン,
808,109265,ビニルピロリドン・酢酸ビニル共重合物,,,ビニルピロリドン・酢酸ビニル共重合物,ビニルピロリドン・酢酸ビニルコポリマー
809,105219,ピペロナール,,,ピペロナール,
810,8211,ピペロニルブトキシド,,,ピペロニルブトキシド,
811,1515,ヒマシ油,,   ＊,ヒマシ油,
812,101276,ヒマラヤスギ油,,,ヒマラヤスギ油,
813,107034,ヒマワリ油,,,ヒマワリ油,
814,1259,氷酢酸,,   ＊,氷酢酸,酢酸
815,109853,ピロ亜硫酸カリウム,,,ピロ亜硫酸カリウム,ピロ亜硫酸K
816,2310,ピロ亜硫酸ナトリウム,,   ＊,ピロ亜硫酸ナトリウム,ピロ亜硫酸Na
817,106654,ｄｌ－ピロリドンカルボン酸ナトリウム液,,,ｄｌ－ピロリドンカルボン酸ナトリウム液,ｄｌ－ピロリドンカルボン酸Na
818,520928,ピロリン酸四ナトリウム,,,ピロリン酸四ナトリウム,ピロリン酸4Na
819,502121,フィチン酸,,,フィチン酸,
820,105179,フィトステロール,,,フィトステロール,
821,1521,フェナセチン,,　 ＊,フェナセチン,
822,2317,Ｌ－フェニルアラニン,,   ＊,Ｌ－フェニルアラニン,
823,105151,フェニルエチルアルコール,,,フェニルエチルアルコール,
824,120009,フェニルエチルアルコール変性アルコール（95vol％）,   ＊,,フェニルエチルアルコール,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
825,120010,フェニルエチルアルコール変性アルコール（99vol％）,   ＊,,フェニルエチルアルコール,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
826,1534,フェノール,,    ＊,フェノール,
827,105136,フェノールレッド,,,フェノールレッド,
828,105500,フェロシアン化カリウム,,,フェロシアン化カリウム,フェロシアン化K
829,8405,フェンプロバメート,,,フェンプロバメート,
830,102899,複合ケイ酸アルミニウムカリウム粒,,,複合ケイ酸アルミニウムカリウム粒,ケイ酸Al/K
831,101088,ブタノール,,,ブタノール,
832,106241,２－ブタノール,,,２－ブタノール,
833,101815,フタル酸ジエチル,,,フタル酸ジエチル,
834,501115,フタル酸ジオクチル,,,フタル酸ジオクチル,
835,2326,フタル酸ジブチル,,,フタル酸ジブチル,
836,101884,フタル酸ジメチル,,,フタル酸ジメチル,
837,101097,ブチルヒドロキシアニソール,,,ブチルヒドロキシアニソール,BHA
838,8408,ブチルフタリルブチルグリコレート,,,ブチルフタリルブチルグリコレート,
839,100040,１，３－ブチレングリコール,,,１，３－ブチレングリコール,
840,1539,ブドウ酒,,   ＊,ブドウ酒,
841,1540,ブドウ糖,,   ＊,ブドウ糖,
842,120280,ブトウ糖果糖液糖,,,ブトウ糖果糖液糖,
843,111971,ブドウ糖水和物,,,ブドウ糖水和物,ブドウ糖
844,108906,部分アルファー化デンプン,,,部分アルファー化デンプン,
845,120050,部分水素添加大豆リン脂質,,,部分水素添加大豆リン脂質,"部分水添大豆リン脂質
部分水添ダイズリン脂質"
846,102419,フマル酸,,,フマル酸,
847,104325,フマル酸一ナトリウム,,,フマル酸一ナトリウム,フマル酸Na
848,120336,フマル酸ステアリルナトリウム,,,フマル酸ステアリルナトリウム,フマル酸ステアリルNa
849,122117,フマル酸・ステアリン酸・ポリビニルアセタールジエチルアミノアセテート・ヒドロキシプロピルメチルセルロース２９１０混合物,＊,,フマル酸,
,,,,   ＊,ステアリン酸,
,,,,,ポリビニルアセタールジエチルアミノアセテート,
,,,,   ＊,ヒドロキシプロピルメチルセルロース２９１０,ヒドロキシプロピルメチルセルロース
850,1544,フルオレセインナトリウム,,   ＊,フルオレセインナトリウム,フルオレセインNa
851,109857,"フルーツフレーバー(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、エタノール,
,,,Ｂ＊,,フルーツフレーバー（香料、酢酸エチル、酪酸エチル、酢酸イソアミル、酢酸ベンジル、グリセリン脂肪酸エステル、エタノール),
,,,Ｃ＊,,香料,
,,,,,酢酸エチル,
,,,,,酪酸エチル,
,,,,,酢酸イソアミル,
,,,,,酢酸ベンジル,
,,,,,グリセリン脂肪酸エステル,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
852,108494,プルラン,,,プルラン,
853,999999,"フレーバー GI(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、l-メントール、エタノール,
,,,Ｂ＊,,フレーバー GI(香料、l-メントール、ショ糖脂肪酸エステル、エタノール),
,,,Ｃ＊,,香料,
,,,,   ＊,l-メントール,
,,,,,ショ糖脂肪酸エステル,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
854,120281,プロセス油,,,プロセス油,
855,504322,プロパノール,,,プロパノール,
856,105628,プロピオン酸,,,プロピオン酸,
857,106741,プロピオン酸ナトリウム,,,プロピオン酸ナトリウム,プロピオン酸Na
858,2328,プロピレングリコール,,　 ＊,プロピレングリコール,
859,105633,プロピレングリコール脂肪酸エステル,,,プロピレングリコール脂肪酸エステル,
860,109287,粉糖,,,粉糖,
861,999999,粉末飴,,,粉末飴,飴
862,120020,粉末還元麦芽糖水アメ,,,粉末還元麦芽糖水アメ,還元麦芽糖水アメ
863,110538,粉末セルロース,,   ＊,粉末セルロース,セルロース
864,100038,１，２，６－ヘキサントリオール,,,１，２，６－ヘキサントリオール,
865,100105,ヘキシルデカノール,,,ヘキシルデカノール,
866,105064,ペクチン,,,ペクチン,
867,8600,ヘスペリジン,,,ヘスペリジン,
868,999999,ペパーミントエッセンス,,,ペパーミントエッセンス,
869,999999,ペパーミントパウダー,＊,,ペパーミント油,
,,,,   ＊,アラビアゴム末,アラビアゴム
,,,,   ＊,l-メントール,
870,1570,ヘパリンナトリウム,,   ＊,ヘパリンナトリウム,ヘパリンNa
871,109250,ベヘニルアルコール,,,ベヘニルアルコール,
872,122107,ベヘン酸,,,ベヘン酸,
873,2333,ベルガモット油,,,ベルガモット油,
874,105114,ペルーバルサム,,,ペルーバルサム,
875,109869,"ベルモットフレーバー(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、エタノール、グリセリン,
,,,Ｂ＊,,ベルモットフレーバー(香料、エタノール、グリセリン),
,,,Ｃ＊,,香料,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
,,,,   ＊,グリセリン,
876,1574,ベンジルアルコール,,   ＊,ベンジルアルコール
877,120282,１，２－ベンズイソチアゾリン－３－オン・ジプロピレングリコール水溶液,＊,,１，２－ベンズイソチアゾリン－３－オン
,,,,,ジプロピレングリコール
878,120337,ベンゾトリアゾール,,,ベンゾトリアゾール
879,523200,ペンタエリスチルクエン酸高級脂肪酸エステル・ミツロウ・ノニオン乳化剤混合物,＊,,ペンタエリスチルクエン酸高級脂肪酸エステル
,,,,   ＊,ミツロウ
,,,,,ノニオン乳化剤
880,120021,ペンタエリスリチル－テトラキス［３－（３，５－ジ－ｔ－ブチル－４－ヒドロキシフェニル）プロピオネート］,,,ペンタエリスリチル－テトラキス［３－（３，５－ジ－ｔ－ブチル－４－ヒドロキシフェニル）プロピオネート］
881,1579,ベントナイト,,   ＊,ベントナイト
882,120283,芳香族炭化水素混合溶剤,＊,,ジエチルベンゼン
,,,,,分岐アルキルベンゼン
,,,,,メチルナフタレン
,,,,,ジメチルナフタレン
,,,,,ナフタリン
,,,,,キシレン
,,,,,トルエン
883,1584,ホウ酸,,   ＊,ホウ酸,
884,111788,ホウ酸アンモニウム,,,ホウ酸アンモニウム,
885,1586,ホウ砂,,   ＊,ホウ砂,ホウ酸Na
886,520981,法定色素,,,,
887,120284,法定色素別表１,,,赤色二号,赤色２号、アマランス
,,,,,赤色三号,赤色３号、エリスロシン
,,,,,赤色一○二号,赤色１０２号、ニューコクシン
,,,,,赤色一○四号の(1),赤色１０４号の(1)、フロキシンＢ
,,,,,赤色一○五号の(1),赤色１０５号の(1)、ローズベンガル
,,,,,赤色一○六号,赤色１０６号、アシツドレッド
,,,,,黄色４号(タートラジン),
,,,,,黄色五号,黄色５号、サンセットエローＦＣＦ
,,,,,緑色三号,緑色３号、フアストグリーンＦＣＦ
,,,,,青色一号,青色１号、ブリリアントブルーＦＣＦ
,,,,,青色二号,青色２号、インジゴカルミン
,,,,,赤色二号アルミニウムレーキ,赤色２号、アマランス
,,,,,赤色三号アルミニウムレーキ,赤色３号、エリスロシン
,,,,,赤色一○二号アルミニウムレーキ,赤色１０２号、ニューコクシン
,,,,,赤色一○四号の(1)アルミニウムレーキ,赤色１０４号の(1)、フロキシンＢ
,,,,,赤色一○五号の(1)アルミニウムレーキ,赤色１０５号の(1)、ローズベンガル
,,,,,赤色一○六号アルミニウムレーキ,赤色１０６号、アシツドレッド
,,,,,黄色４号(タートラジン)アルミニウムレーキ,黄色４号(タートラジン)
,,,,,黄色五号アルミニウムレーキ,黄色５号、サンセットエローＦＣＦ
,,,,,緑色三号アルミニウムレーキ,緑色３号、フアストグリーンＦＣＦ
,,,,,青色一号アルミニウムレーキ,青色１号、ブリリアントブルーＦＣＦ
,,,,,青色二号アルミニウムレーキ,青色２号、インジゴカルミン
888,120285,法定色素別表２,,,赤色二○一号,赤色２０１号、リソールルビンB
,,,,,赤色二○二号,赤色２０２号、リソールルビンBCA
,,,,,赤色二○三号,赤色２０３号、レーキレッドC
,,,,,赤色二○四号,赤色２０４号、レーキレッドCBA
,,,,,赤色二○五号,赤色２０５号、リソールレッド
,,,,,赤色二○六号,赤色２０６号、リソールレッドCA
,,,,,赤色二○七号,赤色２０７号、リソールレッドBA
,,,,,赤色二○八号,赤色２０８号、リソールレッドSR
,,,,,赤色二一三号,赤色２１３号、ローダミンB
,,,,,赤色二一四号,赤色２１４号、ローダミンBアセテート
,,,,,赤色二一五号,赤色２１５号、ローダミンBステアレート
,,,,,赤色二一八号,赤色２１８号、テトラクロルテトラブロムフルオレセイン
,,,,,赤色二一九号,赤色２１９号、ブリリアントレーキレッドＲ
,,,,,赤色二二〇号,赤色２２０号、デｲープマルーン
,,,,,赤色二二一号,赤色２２１号、トルイジンレッド
,,,,,赤色二二三号,赤色２２３号、テトラブロムフルオレセイン
,,,,,赤色二二五号,赤色２２５号、スダンⅢ
,,,,,赤色二二六号,赤色２２６号、へリンドンピンクCN
,,,,,赤色二二七号,赤色２２７号、フアストアシツドマゲンタ
,,,,,赤色二二八号,赤色２２８号、パーマトンレッド
,,,,,赤色二三〇号の(1),赤色２３０号の(1)、エオシンYS
,,,,,赤色二三〇号の(2),赤色２３０号の(2)、エオシンYSK
,,,,,赤色二三一号,赤色２３１号、フロキシンBK
,,,,,赤色二三二号,赤色２３２号、ローズベンガル
,,,,,だいだい色二○一号,だいだい色２０１号、ジブロムフルオレセイン
,,,,,だいだい色二〇三号,だいだい色２０３号、パーマネントオレンジ
,,,,,だいだい色二〇四号,だいだい色２０４号、ベンチジンオレンジＧ
,,,,,だいだい色二〇五号,だいだい色２０５号、オレンジⅡ
,,,,,だいだい色二〇六号,だいだい色２０６号、ジヨードフルオレセイン
,,,,,だいだい色二〇七号,だいだい色２０７号、エリスロシン黄NA
,,,,,黄色二〇一号,黄色２０１号、フルオレセイン
,,,,,黄色二〇二号の(1),黄色２０２号の(1)、ウラニン
,,,,,黄色二〇二号の(2),黄色２０２号の(2)、ウラニンK
,,,,,黄色二〇三号,黄色２０３号、キノリンエローWS
,,,,,黄色二〇四号,黄色２０４号、キノリンエローSS
,,,,,黄色二〇五号,黄色２０５号、ベンチジンエローG
,,,,,緑色二〇一号,緑色２０１号、アリザリンシアニングリーンF
,,,,,緑色二〇二号,緑色２０２号、キニザリングリーンSS
,,,,,緑色二〇四号,緑色２０４号、ピラニンコンク
,,,,,緑色二〇五号,緑色２０５号、ライトグリーンSF黄
,,,,,青色二〇一号,青色２０１号、インジゴ
,,,,,青色二〇二号,青色２０２号、パテントブルーNA
,,,,,青色二〇三号,青色２０３号、パテントブルーCA
,,,,,青色二〇四号,青色２０４号、カルバンスレンブルー
,,,,,青色二〇五号,青色２０５号、アルフアズリンFG
,,,,,かっ色二〇一号,かっ色２０１号、レゾルシンブラウン
,,,,,紫色二〇一号,紫色２０１号、アリズリンパープルSS
,,,,,赤色二二七号アルミニウムレーキ,赤色２２７号、フアストアシツドマゲンタ
,,,,,赤色二三〇号の(1)アルミニウムレーキ,赤色２３０号の(1)、エオシンYS
,,,,,赤色二三〇号の(2)アルミニウムレーキ,赤色２３０号の(2)、エオシンYSK
,,,,,赤色二三一号アルミニウムレーキ,赤色２３１号、フロキシンBK
,,,,,赤色二三二号アルミニウムレーキ,赤色２３２号、ローズベンガル
,,,,,だいだい色二〇五号アルミニウムレーキ,だいだい色２０５号、オレンジⅡ
,,,,,だいだい色二〇七号アルミニウムレーキ,だいだい色２０７号、エリスロシン黄NA
,,,,,黄色二〇二号の(1)アルミニウムレーキ,黄色２０２号の(1)、ウラニン
,,,,,黄色二〇二号の(2)アルミニウムレーキ,黄色２０２号の(2)、ウラニンK
,,,,,黄色二〇三号アルミニウムレーキ,黄色２０３号、キノリンエローWS
,,,,,緑色二〇一号アルミニウムレーキ,緑色２０１号、アリザリンシアニングリーンF
,,,,,緑色二〇四号アルミニウムレーキ,緑色２０４号、ピラニンコンク
,,,,,緑色二〇五号アルミニウムレーキ,緑色２０５号、ライトグリーンSF黄
,,,,,青色二〇五号アルミニウムレーキ,青色２０５号、アルフアズリンFG
,,,,,かっ色二〇一号アルミニウムレーキ,かっ色２０１号、レゾルシンブラウン
,,,,,だいだい色二〇五号バリウムレーキ,だいだい色２０５号、オレンジⅡ
,,,,,黄色二〇三号バリウムレーキ,黄色２０３号、キノリンエローWS
,,,,,青色二〇二号バリウムレーキ,青色２０２号、パテントブルーNA
,,,,,赤色一○四号の(1)バリウムレーキ,赤色１０４号の(1)、フロキシンＢ
,,,,,黄色４号(タートラジン)バリウムレーキ,黄色４号(タートラジン)
,,,,,黄色五号バリウムレーキ,黄色５号、サンセットエローＦＣＦ
,,,,,青色一号バリウムレーキ,青色１号、ブリリアントブルーＦＣＦ
,,,,,だいだい色二〇五号ジルコニウムレーキ,だいだい色２０５号、オレンジⅡ
,,,,,黄色二〇三号ジルコニウムレーキ,黄色２０３号、キノリンエローWS
,,,,,緑色二〇五号ジルコニウムレーキ,緑色２０５号、ライトグリーンSF黄
,,,,,黄色４号(タートラジン)ジルコニウムレーキ,黄色４号(タートラジン)
,,,,,黄色五号ジルコニウムレーキ,黄色５号、サンセットエローＦＣＦ
,,,,,青色一号ジルコニウムレーキ,青色１号、ブリリアントブルーＦＣＦ
889,120286,法定色素別表３,,,赤色四〇一号,赤色４０１号、ビオラミンR
,,,,,赤色四〇四号,赤色４０４号、ブリリアントフアストスカーレット
,,,,,赤色四〇五号,赤色４０５号、パーマネントレッドＦ５Ｒ
,,,,,赤色五〇一号,赤色５０１号、薬用スカーレット
,,,,,赤色五〇二号,赤色５０２号、ポンソー３Ｒ
,,,,,赤色五〇三号,赤色５０３号、ポンソーＲ
,,,,,赤色五〇四号,赤色５０４号、ポンソーＳＸ
,,,,,赤色五〇五号,赤色５０５号、オイルレッドＸＯ
,,,,,赤色五〇六号,赤色５０６号、フアストレッドＳ
,,,,,だいだい色四〇一号,だいだい色４０１号、ハンサオレンジ
,,,,,だいだい色四〇二号,だいだい色４０２号、オレンジⅠ
,,,,,だいだい色四〇三号,だいだい色４０３号、オレンジＳＳ
,,,,,黄色四〇一号,黄色４０１号、ハンサエロー
,,,,,黄色四〇二号,黄色４０２号、ポーラエロー５Ｇ
,,,,,黄色四〇三号の(1),黄色４０３号の(1)、ナフトールエローＳ
,,,,,黄色四〇四号,黄色４０４号、エローＡＢ
,,,,,黄色四〇五号,黄色４０５号、エローＯＢ
,,,,,黄色四〇六号,黄色４０６号、メタニルエロー
,,,,,黄色四〇七号,黄色４０７号、フアストライトエロー３Ｇ
,,,,,緑色四〇一号,緑色４０１号、ナフトールグリーンＢ
,,,,,緑色四〇二号,緑色４０２号、ギネアグリーンＢ
,,,,,青色四〇三号,青色４０３号、スダンブルーＢ
,,,,,青色四○四号,青色４０４号、フタロシアニンブルー
,,,,,紫色四〇一号,紫色４０１号、アリズロールパープル
,,,,,黒色四〇一号,黒色４０１号、ナフトールブルーブラック
,,,,,赤色四〇一号アルミニウムレーキ,赤色４０１号、ビオラミンR
,,,,,赤色五〇二号アルミニウムレーキ,赤色５０２号、ポンソー３Ｒ
,,,,,赤色五〇三号アルミニウムレーキ,赤色５０３号、ポンソーＲ
,,,,,赤色五〇四号アルミニウムレーキ,赤色５０４号、ポンソーＳＸ
,,,,,赤色五〇六号アルミニウムレーキ,赤色５０６号、フアストレッドＳ
,,,,,だいだい色四〇二号アルミニウムレーキ,だいだい色４０２号、オレンジⅠ
,,,,,黄色四〇二号アルミニウムレーキ,黄色４０２号、ポーラエロー５Ｇ
,,,,,黄色四〇三号の(1)アルミニウムレーキ,黄色４０３号の(1)、ナフトールエローＳ
,,,,,黄色四〇六号アルミニウムレーキ,黄色４０６号、メタニルエロー
,,,,,黄色四〇七号アルミニウムレーキ,黄色４０７号、フアストライトエロー３Ｇ
,,,,,緑色四〇二号アルミニウムレーキ,緑色４０２号、ギネアグリーンＢ
,,,,,紫色四〇一号アルミニウムレーキ,紫色４０１号、アリズロールパープル
,,,,,黒色四〇一号アルミニウムレーキ,黒色４０１号、ナフトールブルーブラック
,,,,,だいだい色四〇二号バリウムレーキ,だいだい色４０２号、オレンジⅠ
,,,,,緑色四〇二号バリウムレーキ,緑色４０２号、ギネアグリーンＢ
890,999999,飽和ポリグリコール化グリセリド,,,飽和ポリグリコール化グリセリド,
891,104604,没食子酸プロピル,,,没食子酸プロピル,
892,120154,ポビドン,,　 ＊,ポビドン,
893,120338,ポビドンＫ１７,,,ポビドンＫ１７,ポビドン
894,108622,ポリアクリル酸,,,ポリアクリル酸,
895,120339,ポリアクリル酸水溶液(20%),,,ポリアクリル酸水溶液(20%),ポリアクリル酸
896,106734,ポリアクリル酸ナトリウム,,,ポリアクリル酸ナトリウム,ポリアクリル酸Na
897,120051,ポリアクリル酸部分中和物,,,ポリアクリル酸部分中和物,
898,120340,ポリイソシアネート液,＊,,ポリイソシアネート,
,,,,,酢酸エチル,
899,105319,ポリイソブチレン,,    ,ポリイソブチレン,
900,108623,ポリイソプレン,,,ポリイソプレン,
901,109188,ポリウレタン系樹脂,,,ポリウレタン系樹脂,
902,111360,ポリエチレン繊維,,,ポリエチレン繊維,
903,109881,ポリエチレンテレフタレートセパレータ,,,ポリエチレンテレフタレートセパレータ,
904,105310,ポリエチレン末,,,ポリエチレン末,ポリエチレン
905,111794,ポリ塩化ビニル,,,ポリ塩化ビニル,
906,120052,ポリオキシエチレンアラキルエーテル・ステアリルアルコール混合物,＊,,ポリオキシエチレンアラキルエーテル,
,,,,＊,ステアリルアルコール,
907,105332,ポリオキシエチレンアルキルエーテル,,,ポリオキシエチレンアルキルエーテル,
908,105381,ポリオキシエチレンオクチルフェニルエーテル,,,ポリオキシエチレンオクチルフェニルエーテル,
909,105384,ポリオキシエチレンオレイルアミン,,,ポリオキシエチレンオレイルアミン,
910,105385,ポリオキシエチレンオレイルエーテル,,,ポリオキシエチレンオレイルエーテル,
911,503123,ポリオキシエチレンオレイルエーテルリン酸ジエタノールアミン,,,ポリオキシエチレンオレイルエーテルリン酸ジエタノールアミン,
912,110366,ポリオキシエチレンオレイルエーテルリン酸ナトリウム,,,ポリオキシエチレンオレイルエーテルリン酸ナトリウム,ポリオキシエチレンオレイルエーテルリン酸Na
913,105359,ポリオキシエチレン硬化ヒマシ油,,,ポリオキシエチレン硬化ヒマシ油,
914,109891,ポリオキシエチレン硬化ヒマシ油１０,,,ポリオキシエチレン硬化ヒマシ油１０,ポリオキシエチレン硬化ヒマシ油
915,120351,ポリオキシエチレン硬化ヒマシ油１００,,,ポリオキシエチレン硬化ヒマシ油１００,ポリオキシエチレン硬化ヒマシ油
916,110371,ポリオキシエチレン硬化ヒマシ油２０,,,ポリオキシエチレン硬化ヒマシ油２０,ポリオキシエチレン硬化ヒマシ油
917,105361,ポリオキシエチレン硬化ヒマシ油４０,,,ポリオキシエチレン硬化ヒマシ油４０,ポリオキシエチレン硬化ヒマシ油
918,108489,ポリオキシエチレン硬化ヒマシ油５,,,ポリオキシエチレン硬化ヒマシ油５,ポリオキシエチレン硬化ヒマシ油
919,105362,ポリオキシエチレン硬化ヒマシ油５０,,,ポリオキシエチレン硬化ヒマシ油５０,ポリオキシエチレン硬化ヒマシ油
920,108405,ポリオキシエチレン硬化ヒマシ油６０,,,ポリオキシエチレン硬化ヒマシ油６０,ポリオキシエチレン硬化ヒマシ油
921,105350,ポリオキシエチレンジスチリルフェニルエーテル,,,ポリオキシエチレンジスチリルフェニルエーテル,
922,105420,ポリオキシエチレンステアリルエーテル,,,ポリオキシエチレンステアリルエーテル,
923,110368,ポリオキシエチレンステアリルエーテルリン酸,,,ポリオキシエチレンステアリルエーテルリン酸,
924,8806,ポリオキシエチレンセチルエーテル,,,ポリオキシエチレンセチルエーテル,
925,120289,ポリオキシエチレンセチルエーテル・ジステアリン酸ポリエチレングリコール混合物,＊,,ポリオキシエチレンセチルエーテル,
,,,,,ジステアリン酸ポリエチレングリコール,ジステアリン酸マクロゴール
926,500399,ポリオキシエチレンセチルエーテルリン酸ナトリウム,,,ポリオキシエチレンセチルエーテルリン酸ナトリウム,ポリオキシエチレンセチルエーテルリン酸Na
927,111373,ポリオキシエチレンセチルエーテルリン酸ナトリウム（５Ｅ．Ｏ．）,,,ポリオキシエチレンセチルエーテルリン酸ナトリウム（５Ｅ．Ｏ．）,ポリオキシエチレンセチルエーテルリン酸Na
928,501125,ポリオキシエチレンセトステアリルエーテル,,,ポリオキシエチレンセトステアリルエーテル,
929,105405,ポリオキシエチレンソルビタンモノラウレート,,,ポリオキシエチレンソルビタンモノラウレート,ポリソルベート２０
930,500400,ポリオキシエチレンソルビットミツロウ,,,ポリオキシエチレンソルビットミツロウ,
931,120341,ポリオキシエチレン多環フェニルエーテル硫酸アンモニウム塩,,,ポリオキシエチレン多環フェニルエーテル硫酸アンモニウム塩,
932,105377,ポリオキシエチレンノニルフェニルエーテル,,,ポリオキシエチレンノニルフェニルエーテル,
933,120342,ポリオキシエチレンノニルフェニルエーテル・アルキルベンゼンスルホン酸カルシウム混合物,＊,,ポリオキシエチレンノニルフェニルエーテル,
,,,,,アルキルベンゼンスルホン酸カルシウム,アルキルベンゼンスルホン酸Ca
934,105340,ポリオキシエチレンヒマシ油,,,ポリオキシエチレンヒマシ油,
935,122118,ポリオキシエチレンベヘニルエーテル,,,ポリオキシエチレンベヘニルエーテル,
936,105086,ポリオキシエチレン（１０５）ポリオキシプロピレン（５）グリコール,,,ポリオキシエチレン（１０５）ポリオキシプロピレン（５）グリコール,ポリオキシエチレンポリオキシプロピレングリコール
937,105715,ポリオキシエチレン（１２０）ポリオキシプロピレン（４０）グリコール,,,ポリオキシエチレン（１２０）ポリオキシプロピレン（４０）グリコール,ポリオキシエチレンポリオキシプロピレングリコール
938,108269,ポリオキシエチレン（１６０）ポリオキシプロピレン（３０）グリコール,,,ポリオキシエチレン（１６０）ポリオキシプロピレン（３０）グリコール,ポリオキシエチレンポリオキシプロピレングリコール
939,109111,ポリオキシエチレン（１９６）ポリオキシプロピレン（６７）グリコール,,,ポリオキシエチレン（１９６）ポリオキシプロピレン（６７）グリコール,ポリオキシエチレンポリオキシプロピレングリコール
