,別表,,,,,
940,109135,ポリオキシエチレン（２０）ポリオキシプロピレン（２０）グリコール,,,ポリオキシエチレン（２０）ポリオキシプロピレン（２０）グリコール,ポリオキシエチレンポリオキシプロピレングリコール
941,500431,ポリオキシエチレン（２００）ポリオキシプロピレングリコール（７０）,,,ポリオキシエチレン（２００）ポリオキシプロピレングリコール（７０）,ポリオキシエチレンポリオキシプロピレングリコール
942,120011,ポリオキシエチレン（３）ポリオキシプロピレン（１７）グリコール,,,ポリオキシエチレン（３）ポリオキシプロピレン（１７）グリコール,ポリオキシエチレンポリオキシプロピレングリコール
943,109109,ポリオキシエチレン（４２）ポリオキシプロピレン（６７）グリコール,,,ポリオキシエチレン（４２）ポリオキシプロピレン（６７）グリコール,ポリオキシエチレンポリオキシプロピレングリコール
944,109110,ポリオキシエチレン（５４）ポリオキシプロピレン（３９）グリコール,,,ポリオキシエチレン（５４）ポリオキシプロピレン（３９）グリコール,ポリオキシエチレンポリオキシプロピレングリコール
945,500432,ポリオキシエチレン（１）ポリオキシプロピレン（１）セチルエーテル,,,ポリオキシエチレン（１）ポリオキシプロピレン（１）セチルエーテル,ポリオキシエチレンポリオキシプロピレンセチルエーテル
946,500442,ポリオキシエチレン（１０）ポリオキシプロピレン（４）セチルエーテル,,,ポリオキシエチレン（１０）ポリオキシプロピレン（４）セチルエーテル,ポリオキシエチレンポリオキシプロピレンセチルエーテル
947,111800,ポリオキシエチレン（１７）ポリオキシプロピレン（２３）セチルエーテル,,,ポリオキシエチレン（１７）ポリオキシプロピレン（２３）セチルエーテル,ポリオキシエチレンポリオキシプロピレンセチルエーテル
948,109884,ポリオキシエチレン（２０）ポリオキシプロピレン（４）セチルエーテル,,,ポリオキシエチレン（２０）ポリオキシプロピレン（４）セチルエーテル,ポリオキシエチレンポリオキシプロピレンセチルエーテル
949,108805,ポリオキシエチレン（２０）ポリオキシプロピレン（８）セチルエーテル,,,ポリオキシエチレン（２０）ポリオキシプロピレン（８）セチルエーテル,ポリオキシエチレンポリオキシプロピレンセチルエーテル
950,120053,ポリオキシエチレンヤシ油脂肪酸グリセリル（７Ｅ．Ｏ．）,,,ポリオキシエチレンヤシ油脂肪酸グリセリル（７Ｅ．Ｏ．）,ポリオキシエチレンヤシ油脂肪酸グリセリル
951,105365,ポリオキシエチレンラノリン,,,ポリオキシエチレンラノリン,
952,122119,ポリオキシエチレンラノリンアルコールエーテル（５Ｅ．０．）,,,ポリオキシエチレンラノリンアルコールエーテル（５Ｅ．０．）,ポリオキシエチレンラノリンアルコールエーテル
953,999999,ポリオキシル 35 ヒマシ油,,,ポリオキシル 35 ヒマシ油,ポリオキシルヒマシ油
954,106739,ポリスチレンスルホン酸ナトリウム,,　 ＊,ポリスチレンスルホン酸ナトリウム,ポリスチレンスルホン酸Na
955,110372,ポリスチレン・ポリイソプレン・ポリスチレンゴム,,,ポリスチレン・ポリイソプレン・ポリスチレンゴム,
956,105440,ポリソルベート２０,,,ポリソルベート２０,"ポリオキシエチレンソルビタンラウレート
ラウリン酸ポリオキシエチレンソルビタン"
957,109112,ポリソルベート４０,,,ポリソルベート４０,"ポリオキシエチレンソルビタンパルミテート
パルミチン酸ポリオキシエチレンソルビタン"
958,105442,ポリソルベート６０,,,ポリソルベート６０,"ポリオキシエチレンソルビタンステアレート
ステアリン酸ポリオキシエチレンソルビタン"
959,105413,ポリソルベート６５,,,ポリソルベート６５,"ポリオキシエチレンソルビタントリステアレート
トリステアリン酸ポリオキシエチレンソルビタン"
960,1594,ポリソルベート８０,,   ＊,ポリソルベート８０,"ポリオキシエチレンソルビタンオレエート
オレイン酸ポリオキシエチレンソルビタン
"
961,8803,ポリビニルアセタールジエチルアミノアセテート,,,ポリビニルアセタールジエチルアミノアセテート,
962,109113,ポリビニルアルコール（完全けん化物）,,,ポリビニルアルコール（完全けん化物）,
963,109114,ポリビニルアルコール（部分けん化物）,,,ポリビニルアルコール（部分けん化物）,
964,120344,ポリビニルアルコール・ジエチレングリコール混合物,＊,,ポリビニルアルコール,
,,,,,ジエチレングリコール,
965,120345,ポリビニルアルコール・ジブチルエーテル混合物,＊,,ポリビニルアルコール,
,,,,,ジブチルエーテル,
966,105269,ポリブテン,,,ポリブテン,
967,105435,ポリプロピレングリコール２０００,,,ポリプロピレングリコール２０００,ポリプロピレングリコール
968,105520,ポリリン酸カリウム,,,ポリリン酸カリウム,ポリリン酸K
969,106738,ポリリン酸ナトリウム,,,ポリリン酸ナトリウム,ポリリン酸Na
970,9752,ｄ－ボルネオール,,,ｄ－ボルネオール,
971,101968,ｄｌ－ボルネオール,,,ｄｌ－ボルネオール,
972,1595,ホルマリン,,   ＊,ホルマリン,
973,2348,ボレイ末,,   ＊,ボレイ末,ボレイ
974,104226,マイクロクリスタリンワックス,,,マイクロクリスタリンワックス,
975,103914,マクロゴール１０００,,,マクロゴール１０００,"マクロゴール
ポリエチレングリコール"
976,1601,マクロゴール１５００,,   ＊,マクロゴール１５００,"マクロゴール
ポリエチレングリコール"
977,103915,マクロゴール１５４０,,,マクロゴール１５４０,"マクロゴール
ポリエチレングリコール"
978,103917,マクロゴール２００,,,マクロゴール２００,"マクロゴール
ポリエチレングリコール"
979,2446,マクロゴール２００００,,    ＊,マクロゴール２００００,"マクロゴール
ポリエチレングリコール"
980,103920,マクロゴール３００,,,マクロゴール３００,"マクロゴール
ポリエチレングリコール"
981,111404,マクロゴール３５０００,,,マクロゴール３５０００,"マクロゴール
ポリエチレングリコール"
982,1600,マクロゴール４００,,    ＊,マクロゴール４００,"マクロゴール
ポリエチレングリコール"
983,1602,マクロゴール４０００,,    ＊,マクロゴール４０００,"マクロゴール
ポリエチレングリコール"
984,103921,マクロゴール６００,,,マクロゴール６００,"マクロゴール
ポリエチレングリコール"
985,1603,マクロゴール６０００,,    ＊,マクロゴール６０００,"マクロゴール
ポリエチレングリコール"
986,1604,マクロゴール軟膏,＊,    ＊,マクロゴール４００,"マクロゴール
ポリエチレングリコール"
,,,,   ＊,マクロゴール４０００,"マクロゴール
ポリエチレングリコール"
987,120292,マシン油,,,マシン油,
988,120346,末端水酸基置換メチルポリシロキサンシリコーン樹脂共重合体,,,末端水酸基置換メチルポリシロキサンシリコーン樹脂共重合体,末端水酸基置換メチルポリシロキサンシリコーン樹脂コポリマー
989,103912,マッチャ,,,マッチャ,
990,120022,マラカイトグリーン,,,マラカイトグリーン,
991,109329,マルチトール,,,マルチトール,
992,521077,マルチトール液,,,マルチトール液,マルチトール
993,2351,マルツエキス,,,マルツエキス,
994,103961,マルトース,,    ＊,マルトース,
995,103960,マルトール,,,マルトール,
996,120064,マレイン化ロジングリセリンエステル,,,マレイン化ロジングリセリンエステル,
997,108550,マレイン酸,,,マレイン酸,
998,120347,マロン酸,,,マロン酸,
999,9007,Ｄ－マンニトール,,    ＊,Ｄ－マンニトール,
1000,104276,水アメ,,,水アメ,
1001,999999,"ミックスフレーバー(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、プロピレングリコール、グリセリン、エタノール,
,,,Ｂ＊,,ミックスフレーバー(香料、プロピレングリコール、グリセリン、エタノール、グリセリン脂肪酸エステル),
,,,Ｃ＊,,香料,
,,,,   ＊,プロピレングリコール,
,,,,   ＊,グリセリン,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
,,,,,グリセリン脂肪酸エステル,
1002,500495,ミツロウ,,    ＊,ミツロウ,
1003,104372,ミリスチルアルコール,,,ミリスチルアルコール,
1004,104368,ミリスチン酸,,,ミリスチン酸,
1005,9100,ミリスチン酸イソプロピル,,,ミリスチン酸イソプロピル,
1006,100124,ミリスチン酸オクチルドデシル,,,ミリスチン酸オクチルドデシル,
1007,500500,ミリスチン酸セチル,,,ミリスチン酸セチル,
1008,104370,ミリスチン酸ミリスチル,,,ミリスチン酸ミリスチル,
1009,120348,ミリスチン酸メチル,,,ミリスチン酸メチル,
1010,102369,ミルラ流エキス,,,ミルラ流エキス,
1011,999999,ミレフォリウム草乾燥エキス,,,ミレフォリウム草乾燥エキス,ミレフォリウム草エキス
1012,104247,ミンク油,,,ミンク油,
1013,999999,"ミントフレーバー(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、エタノール,
,,,Ｂ＊,,ミントフレーバー(香料、エタノール),
,,, Ｃ＊,,ミントフレーバー,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
1014,110063,無菌炭酸水素ナトリウム,,,無菌炭酸水素ナトリウム,炭酸水素Na
1015,1076,無水エタノール,,    ＊,無水エタノール,"エタノール
エチルアルコール
アルコール"
1016,120293,無水塩化第一スズ,,,無水塩化第一スズ,塩化第一スズ
1017,1216,無水クエン酸,,    ＊,無水クエン酸,クエン酸
1018,100551,無水クエン酸ナトリウム,,,無水クエン酸ナトリウム,クエン酸Na
1019,111419,無水ケイ酸水加物,,,無水ケイ酸水加物,
1020,106602,無水酢酸ナトリウム,,,無水酢酸ナトリウム,酢酸Na
1021,100550,無水炭酸ナトリウム,,,無水炭酸ナトリウム,炭酸Na
1022,107790,無水乳糖,,    ＊,無水乳糖,乳糖
1023,106743,無水ピロリン酸ナトリウム,,,無水ピロリン酸ナトリウム,ピロリン酸Na
1024,105176,無水フタル酸,,,無水フタル酸,
1025,9001,無水マレイン酸,,,無水マレイン酸,
1026,106760,無水硫酸ナトリウム,,,無水硫酸ナトリウム,硫酸Na
1027,108892,無水リン酸一水素ナトリウム,,,無水リン酸一水素ナトリウム,リン酸水素2Na
1028,109340,無水リン酸三ナトリウム,,,無水リン酸三ナトリウム,リン酸3Na
1029,2447,無水リン酸水素カルシウム,,    ＊,無水リン酸水素カルシウム,リン酸水素Ca
1030,111972,無水リン酸水素カルシウム造粒物,,,無水リン酸水素カルシウム造粒物,リン酸水素Ca
1031,109115,無水リン酸二水素ナトリウム,,,無水リン酸二水素ナトリウム,リン酸二水素Na
1032,2431,メグルミン,,    ＊,メグルミン,
1033,110389,メタクリル酸・アクリル酸ｎ－ブチルコポリマー,,,メタクリル酸・アクリル酸ｎ－ブチルコポリマー,"メタクリル酸・アクリル酸ブチルコポリマー
メタクリル酸・アクリル酸ブチル共重合体"
1034,104812,メタクリル酸コポリマーＬ,,,メタクリル酸コポリマーＬ,メタクリル酸共重合体Ｌ
1035,108617,メタクリル酸コポリマーＬＤ,    ＊,,メタクリル酸コポリマーＬＤ,メタクリル酸共重合体ＬＤ
,,,,＊,ラウリル硫酸ナトリウム,ラウリル硫酸Na
,,,,＊,ポリソルベート８０,"ポリオキシエチレンソルビタンオレエート
オレイン酸ポリオキシエチレンソルビタン"
1036,109116,メタクリル酸コポリマーＳ,,,メタクリル酸コポリマーＳ,メタクリル酸共重合体Ｓ
1037,120054,メタクリル酸ラウリル,,,メタクリル酸ラウリル,
1038,103929,メタケイ酸アルミン酸マグネシウム,,,メタケイ酸アルミン酸マグネシウム,メタケイ酸アルミン酸Mg
1039,106690,メタスルホ安息香酸ナトリウム,,,メタスルホ安息香酸ナトリウム,メタスルホ安息香酸Na
1040,104129,メタノール,,,メタノール,
1041,9318,メタノール変性アルコール,＊,,メタノール,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
1042,106692,メタリン酸ナトリウム,,,メタリン酸ナトリウム,メタリン酸Na
1043,104128,メタンスルホン酸,,,メタンスルホン酸,
1044,1619,ＤＬ－メチオニン,,,ＤＬ－メチオニン,
1045,1621,Ｌ－メチオニン,,    ＊,Ｌ－メチオニン,
1046,999999,メチルアクリレート・メタクリル酸コポリマー,,,メチルアクリレート・メタクリル酸コポリマー,メチルアクリレート・メタクリル酸共重合体
1047,104165,メチルイソブチルケトン,,,メチルイソブチルケトン,
1048,104160,メチルエチルケトン,,,メチルエチルケトン,
1049,1624,メチルセルロース,,    ＊,メチルセルロース,
1050,104169,メチルナフタレン,,,メチルナフタレン,
1051,122109,メチルビニルエーテル・無水マレイン酸共重合体,,,メチルビニルエーテル・無水マレイン酸共重合体,メチルビニルエーテル・無水マレイン酸コポリマー
1052,9311,２－メチル－５－ビニルピリジンメチルアクリレート・メタクリル酸コポリマー,,,２－メチル－５－ビニルピリジンメチルアクリレート・メタクリル酸コポリマー,２－メチル－５－ビニルピリジンメチルアクリレート・メタクリル酸共重合体
1053,109125,Ｎ－メチル－２－ピロリドン,,,Ｎ－メチル－２－ピロリドン,
1054,104207,メチルフェニルポリシロキサン,,,メチルフェニルポリシロキサン,
1055,104162,メチルヘスペリジン,,,メチルヘスペリジン,
1056,104199,メチルメタアクリレート・メタアクリル酸コポリマー,,,メチルメタクリレート・メタクリル酸コポリマー,メチルメタクリレート・メタクリル酸共重合体
1057,120055,メチレン－β－ナフタリンスルホン酸ナトリウム共重合体,,,メチレン－β－ナフタリンスルホン酸ナトリウム共重合体,"メチレン－β－ナフタリンスルホン酸ナトリウムコポリマー　　　　　　　　　　　　　　　　　　　　　
メチレン－β－ナフタリンスルホン酸Na共重合体
メチレン－β－ナフタリンスルホン酸Naコポリマー"
1058,1633,メチレンブルー,,,メチレンブルー,
1059,1371,滅菌精製水,,   ＊,滅菌精製水,水(水も省略可)
1060,104052,メラミン,,,メラミン,
1061,100111,２－メルカプトベンズイミダゾール,,,２－メルカプトベンズイミダゾール,
1062,101584,綿実粉,,,綿実粉,
1063,101585,綿実油,,,綿実油,
1064,120349,綿実油・ダイズ油混合物,＊,,綿実油,
,,,,   ＊,ダイズ油,大豆油
1065,1641,ｄｌ－メントール,,　 ＊,ｄｌ－メントール,
1066,1642,ｌ－メントール,,   ＊,ｌ－メントール,
1067,999999,"メントールパウダー(Ａ、Ｂ、Ｃのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ又はＣ",Ａ,,香料、l-メントール,
,,,Ｂ＊,,メントールパウダー(香料、l-メントール、アラビアゴム末),
,,,Ｃ＊,,香料,
,,,,   ＊,l-メントール,
,,,,   ＊,アラビアゴム末,アラビアゴム
1068,500523,モクロウ,,,モクロウ,
1069,111452,α－モノイソステアリルグリセリルエーテル,,,α－モノイソステアリルグリセリルエーテル,イソステアリルグリセリルエーテル
1070,104313,モノエタノールアミン,,,モノエタノールアミン,エタノールアミン
1071,122110,モノオレイン酸グリセリン,,,モノオレイン酸グリセリン,オレイン酸グリセリン
1072,120294,モノオレイン酸グリセリン・ジオレイン酸グリセリン・プロピレングリコール混合乳化剤,＊,,モノオレイン酸グリセリン,オレイン酸グリセリン
,,,,,ジオレイン酸グリセリン,
,,,,   ＊,プロピレングリコール,
1073,106815,モノオレイン酸ソルビタン,,,モノオレイン酸ソルビタン,オレイン酸ソルビタン
1074,105299,モノオレイン酸ポリエチレングリコール,,,モノオレイン酸ポリエチレングリコール,"オレイン酸ポリエチレングリコール
オレイン酸マクロゴール"
1075,110401,モノオレイン酸ポリオキシエチレンソルビタン（６Ｅ．Ｏ．）,,,モノオレイン酸ポリオキシエチレンソルビタン（６Ｅ．Ｏ．）,オレイン酸ポリオキシエチレンソルビタン
1076,2358,モノステアリン酸アルミニウム,,    ＊,モノステアリン酸アルミニウム,ステアリン酸Al
1077,102269,モノステアリン酸エチレングリコール,,,モノステアリン酸エチレングリコール,ステアリン酸エチレングリコール
1078,2359,モノステアリン酸グリセリン,,    ＊,モノステアリン酸グリセリン,ステアリン酸グリセリン
1079,102129,モノステアリン酸ソルビタン,,,モノステアリン酸ソルビタン,ステアリン酸ソルビタン
1080,109910,モノステアリン酸バチル,,,モノステアリン酸バチル,ステアリン酸バチル
1081,105636,モノステアリン酸プロピレングリコール,,,モノステアリン酸プロピレングリコール,ステアリン酸プロピレングリコール
1082,105300,モノステアリン酸ポリエチレングリコール,,,モノステアリン酸ポリエチレングリコール,"ステアリン酸ポリエチレングリコール
ステアリン酸マクロゴール"
1083,108277,モノステアリン酸ポリオキシエチレングリセリン,,,モノステアリン酸ポリオキシエチレングリセリン,ステアリン酸ポリオキシエチレングリセリン
1084,9451,モノステアリン酸ポリオキシエチレンソルビタン（６Ｅ．Ｏ．）,,,モノステアリン酸ポリオキシエチレンソルビタン（６Ｅ．Ｏ．）,"ステアリン酸ポリオキシエチレンソルビタン
ポリソルベート６１"
1085,106816,モノパルミチン酸ソルビタン,,,モノパルミチン酸ソルビタン,パルミチン酸ソルビタン
1086,102541,モノミリスチン酸グリセリン,,,モノミリスチン酸グリセリン,ミリスチン酸グリセリン
1087,5802,モノラウリン酸ソルビタン,,,モノラウリン酸ソルビタン,ラウリン酸ソルビタン
1088,109914,モノラウリン酸ポリエチレングリコール,,,モノラウリン酸ポリエチレングリコール,"ラウリン酸ポリエチレングリコール
ラウリン酸マクロゴール"
1089,111817,モノラウリン酸ポリオキシエチレンソルビット,,,モノラウリン酸ポリオキシエチレンソルビット,ラウリン酸ポリオキシエチレンソルビット
1090,111973,モンタン酸エステルワックス,,,モンタン酸エステルワックス,
1091,521156,薬用石ケン,,    ＊,薬用石ケン,
1092,1646,薬用炭,,    ＊,薬用炭,
1093,500543,ヤシ油,,    ＊,ヤシ油,
1094,521160,ヤシ油脂肪酸,,,ヤシ油脂肪酸,
1095,523833,Ｎ－ヤシ油脂肪酸アシルＬ－アルギニンエチル・ＤＬ－ピロリドンカルボン酸塩,,,Ｎ－ヤシ油脂肪酸アシルＬ－アルギニンエチル・ＤＬ－ピロリドンカルボン酸塩,
1096,101533,ヤシ油脂肪酸ジエタノールアミド,,,ヤシ油脂肪酸ジエタノールアミド,
1097,2364,ユーカリ油,,    ＊,ユーカリ油,
1098,1647,ヨウ化カリウム,,    ＊,ヨウ化カリウム,ヨウ化K
1099,1649,ヨウ化ナトリウム,,    ＊,ヨウ化ナトリウム,ヨウ化Na
1100,103811,ラウリルアルコール,,,ラウリルアルコール,
1101,500608,ラウリルジアミノエチルグリシンナトリウム液,＊,,ラウリルジアミノエチルグリシンナトリウム,ラウリルジアミノエチルグリシンNa
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
1102,501141,ラウリルジメチルアミンオキシド液,,,ラウリルジメチルアミンオキシド液,ラウリルジメチルアミンオキシド
1103,1662,ラウリル硫酸ナトリウム,,    ＊,ラウリル硫酸ナトリウム,ラウリル硫酸Na
1104,120056,ラウリルリン酸ナトリウム・モノステアリン酸グリセリン混合物,＊,,ラウリルリン酸ナトリウム,ラウリルリン酸Na
,,,,   ＊,モノステアリン酸グリセリン,ステアリン酸グリセリン
1105,103812,ラウリン酸ジエタノールアミド,,,ラウリン酸ジエタノールアミド,
1106,111822,ラウリン酸デカグリセリル,,,ラウリン酸デカグリセリル,
1107,108822,ラウリン酸ヘキシル,,,ラウリン酸ヘキシル,
1108,109262,Ｎ－ラウロイル－Ｌ－グルタミン酸ナトリウム,,,Ｎ－ラウロイル－Ｌ－グルタミン酸ナトリウム,Ｎ－ラウロイル－Ｌ－グルタミン酸Na
1109,500557,ラウロイルサルコシンナトリウム,,,ラウロイルサルコシンナトリウム,ラウロイルサルコシンNa
1110,2375,ラウロマクロゴール,,    ＊,ラウロマクロゴール,
1111,102236,酪酸エチル,,,酪酸エチル,
1112,9700,酪酸リボフラビン,,    ＊,酪酸リボフラビン,
1113,2376,ラッカセイ油,,    ＊,ラッカセイ油,
1114,103800,ラノリンアルコール,,,ラノリンアルコール,
1115,110408,ラノリン脂肪酸イソプロピル,,,ラノリン脂肪酸イソプロピル,
1116,2377,ラベンダー油,,,ラベンダー油,
1117,107725,卵黄油,,,卵黄油,
1118,105802,卵黄リン脂質,,,卵黄リン脂質,
1119,111478,卵白アルブミン,,,卵白アルブミン,
1120,109923,リグニンスルホン酸ナトリウム,,,リグニンスルホン酸ナトリウム,リグニンスルホン酸Na
1121,1667,リドカイン,,　 ＊,リドカイン,
1122,120057,リナリールアセテート変性アルコール（95vol％）, ＊,,リナリールアセテート,
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
1123,109925,リノール酸イソプロピル,,,リノール酸イソプロピル,
1124,102241,リノール酸エチル,,,リノール酸エチル,
1125,106601,５’－リボヌクレオチド二ナトリウム,,,５’－リボヌクレオチド二ナトリウム,５’－リボヌクレオチド2Na
1126,1669,リボフラビン,,　 ＊,リボフラビン,ビタミンＢ２
1127,107027,硫酸,,,硫酸,
1128,1672,硫酸亜鉛,, 　＊,硫酸亜鉛,
1129,1676,硫酸アルミニウム,,,硫酸アルミニウム,硫酸Al
1130,1677,硫酸アルミニウムカリウム,, 　＊,硫酸アルミニウムカリウム,硫酸Al/K
1131,104953,硫酸オキシキノリン,,,硫酸オキシキノリン,
1132,120296,硫酸化ヒマシ油カリウム塩・アルキルベンゼンスルホン酸塩混合物,＊,,硫酸化ヒマシ油カリウム塩,硫酸化ヒマシ油K塩
,,,,,アルキルベンゼンスルホン酸塩,
,,,,,高級脂肪酸ナトリウム,高級脂肪酸Na
,,,,   ＊,エタノール,"エチルアルコール
アルコール"
1133,2379,硫酸カリウム,,　 ＊,硫酸カリウム,硫酸K
1134,101192,硫酸カルシウム,,,硫酸カルシウム,硫酸Ca
1135,1692,硫酸銅,,,硫酸銅,
1136,111974,硫酸ナトリウム十水塩,,,硫酸ナトリウム十水塩,硫酸Na
1137,1699,硫酸プロタミン,,　 ＊,硫酸プロタミン,
1138,1702,硫酸マグネシウム,,　 ＊,硫酸マグネシウム,硫酸Mg
1139,106052,粒状石灰石,,,粒状石灰石,炭酸Ca
1140,103864,流動クマロン樹脂,,,流動クマロン樹脂,
1141,1496,流動パラフィン,,　 ＊,流動パラフィン,
1142,120297,リュウノウ,,,リュウノウ,
1143,106058,リュウノウ末,,,リュウノウ末,リュウノウ
1144,106044,緑茶末,,,緑茶末,緑茶
1145,1704,リンゲル液,,　　,リンゲル液,
1146,521278,リンゴ果汁,,,リンゴ果汁,
1147,101977,ｄｌ－リンゴ酸,,,ｄｌ－リンゴ酸,
1148,109205,ｄｌ－リンゴ酸ナトリウム,,,ｄｌ－リンゴ酸ナトリウム,ｄｌ－リンゴ酸Na
1149,111833,リンゴ酢,,,リンゴ酢,
1150,111498,リンゴ濃縮果汁（５００％）,,,リンゴ濃縮果汁（５００％）,リンゴ果汁
1151,105169,リン酸,,,リン酸,
1152,111500,リン酸一水素カルシウム,,,リン酸一水素カルシウム,リン酸水素Ca
1153,999999,リン酸一水素ナトリウム・七水和物,,,リン酸一水素ナトリウム・七水和物,リン酸一水素Na
1154,9759,リン酸三ナトリウム,,,リン酸三ナトリウム,リン酸3Na
1155,523304,リン酸ジセチル,,,リン酸ジセチル,
1156,1714,リン酸水素カルシウム,,   ＊,リン酸水素カルシウム,リン酸水素Ca
1157,111982,リン酸水素カルシウム造粒物,,,リン酸水素カルシウム造粒物,リン酸水素Ca
1158,1715,リン酸水素ナトリウム,,   ＊,リン酸水素ナトリウム,リン酸水素Na
1159,106736,リン酸ナトリウムポリオキシエチレンラウリルエーテル,,,リン酸ナトリウムポリオキシエチレンラウリルエーテル,ポリオキシエチレンラウリルエーテルリン酸Na

1160,105491,リン酸二カリウム,,,リン酸二カリウム,リン酸水素2K
1161,109096,リン酸二水素カリウム,,,リン酸二水素カリウム,リン酸二水素K
1162,1716,リン酸二水素カルシウム,,　 ＊,リン酸二水素カルシウム,リン酸二水素Ca
1163,9757,リン酸二水素ナトリウム,,,リン酸二水素ナトリウム,リン酸二水素Na
1164,111835,リン酸二水素ナトリウム一水和物,,,リン酸二水素ナトリウム一水和物,リン酸二水素Na
1165,105390,リン酸ポリオキシエチレンオレイルエーテル（８ＭＯＬ）,,,リン酸ポリオキシエチレンオレイルエーテル（８ＭＯＬ）,リン酸ポリオキシエチレンオレイルエーテル
1166,120058,リン酸マンガンアンモニウム,,,リン酸マンガンアンモニウム,
1167,1719,リン酸リボフラビンナトリウム,, 　＊,リン酸リボフラビンナトリウム,リン酸リボフラビンNa
1168,999999,"レモンパウダー(Ａ、Ｂのいずれかで記載する)
配合目的が「香料」の場合はＡ
配合目的が「香料以外」の場合はＢ",Ａ,,香料,
,,,Ｂ＊,,レモンパウダー,
,,,,　 ＊,デキストリン,
1169,103826,レモン油,,,レモン油,
1170,2383,ロジン,,　 ＊,ロジン,
1171,106017,ローズ水,,,ローズ水,
1172,2384,ローズ油,,,ローズ油,
1173,107491,ロート油,,,ロート油,
1174,508141,ローマカミツレ油,,,ローマカミツレ油,
1175,106028,ローヤルゼリー,,,ローヤルゼリー,
1176,107552,ワセリン,,,ワセリン,
1177,120298,ワセリン・ラノリンアルコール混合物,＊,,ワセリン,
,,,,,ラノリンアルコール
1178,120299,ワセリン・ラノリン・ラノリンアルコール混合物,＊,,ワセリン
,,,,,ラノリン
,,,,,ラノリンアルコール
